Cycle_ID,Hari,ph,tds,turbidity,temperature,RUL,turbidity_MA_3,tds_MA_3,ph_MA_3,turbidity_Diff,tds_Diff,ph_Diff,turbidity_Std_3,tds_Std_3,ph_Std_3
33,6,0.5576708368361594,0.20647352029607535,0.22500223013660547,0.356774580738326,76,0.2908072649307427,0.19393168667462657,0.5252077214001716,0.38564556341211126,0.5239844365460017,0.5072300358053647,0.2894557178728387,0.14964625367302534,0.009643239432332007
33,7,0.5791749516339149,0.24447894499847334,0.2775990435808955,0.08124359819427251,75,0.2510219555644311,0.22400012078647835,0.5214734871677997,0.5503520658715668,0.5435713456313278,0.5343868425668338,0.19365646252589935,0.20966111187171924,0.006744281458119361
33,8,0.537797669812166,0.22191007015794695,0.29771302844024605,0.6296646761000337,74,0.23839290975298488,0.2391858201998327,0.5084953289059406,0.5163014939865134,0.4329197919248749,0.48776382213033453,0.13911945486061025,0.12221334891819711,0.01263704204789834
33,9,0.49796690097962504,0.23472062364060464,0.4006301090250277,0.8256105332828811,73,0.3081076688533424,0.24922695969824016,0.48635429558206944,0.6031009780871986,0.49754767442201064,0.4889104745677385,0.24454201933430242,0.07237164907638292,0.024796842263437115
33,10,0.3240935279999331,0.32207309641875714,0.23519047345030408,0.8563027282479112,72,0.29127376258995774,0.27680974187482477,0.3917580814471666,0.3217923589645794,0.6337139899806845,0.38952541939268104,0.309539265212219,0.34852553156884175,0.06939726601122806
33,11,0.3236673428206185,0.24359444036786237,0.2731849779284077,0.24381175401481148,71,0.28153745453079937,0.28451799371067343,0.31234846401483907,0.5350449946341986,0.33078895087517934,0.5181267580430055,0.32109575827791664,0.30739834940977645,0.061377104566500855
33,12,0.5410734934652712,0.27810637666860505,0.18305890765002775,0.3979376687773377,70,0.19517346729236174,0.29994054493952294,0.32833442016682035,0.4007408397699673,0.537189762642907,0.6796371886446871,0.16765921749171336,0.25150018808229746,0.07657499553078734
33,13,0.45481311839143146,0.27009048289742565,0.32547012230860184,0.336942117335183,69,0.23100959998186288,0.2814620245938044,0.3768114052335356,0.644501247395676,0.4595038379400128,0.4544855317862474,0.26693090217561705,0.11548600986091072,0.06685077919048046
33,14,0.37602069837209307,0.2549642976004184,0.3150369420157286,0.895724555266197,68,0.24762256378175063,0.2855037247694505,0.39622649693983725,0.48428000792102194,0.44651541198089567,0.4600226006149141,0.29413694708748916,0.07513955924216698,0.05041294373770629
33,15,0.4169039589805603,0.2966934474810584,0.2701178004778464,0.7017266825281858,67,0.2821802307048429,0.292110964054068,0.35017858131427104,0.44812962467075335,0.5503735039667508,0.548755389700764,0.10898346599786371,0.13507826605789994,0.024063488493772274
33,16,0.7091466964370543,0.32346685564813427,0.39149262203098467,0.47786170934312544,66,0.308387588514325,0.31108493098341206,0.4444974590582724,0.6224495589546335,0.5230537318864215,0.7351243104947147,0.2273863126374801,0.22073362617685316,0.11094635684561663
33,17,0.4769844591006329,0.29628946109340626,0.35297155906399236,0.203124549000119,65,0.32344557763212456,0.32577499411542354,0.4819395800629227,0.4548364985421167,0.42450137238868463,0.34630750343943945,0.22981584325837215,0.09958926061118212,0.09424623299795927
33,18,0.5859366462418087,0.3213464984278075,0.37147563314086773,0.23091236598682974,64,0.36367914949873037,0.3345385377821266,0.5446248671848366,0.5146138828634903,0.5199184236648662,0.5992246719278806,0.07138602573104967,0.0966508659822309,0.07093089684475558
33,19,0.5876917311605414,0.29747646533510996,0.2230734439794091,0.6898363283093607,63,0.2968258543381985,0.3252996033835067,0.49958364176212555,0.33965209652763156,0.4305429558193472,0.5197440471909265,0.2996521362911478,0.09038791611607436,0.03872593495341578
33,20,0.4787548563184707,0.2888464120558282,0.3608430413414727,0.16259687362557962,62,0.29995040662574235,0.3226537854117224,0.5002401884911531,0.6396356082163646,0.45838194789245285,0.4376721820682081,0.3067375466800864,0.1076422855780639,0.03810181385281561
33,21,0.36176542007238943,0.31328779592838074,0.32495472950789783,0.09339697029845784,61,0.2814841266112582,0.31978911801606236,0.41710693240569974,0.4575963161328007,0.5187938046001417,0.4317016604976208,0.26482585462042724,0.07925467814948181,0.06899693355053131
33,22,0.663954736754576,0.3011796189550101,0.3569661699537632,0.12890419134789655,60,0.3346322896231366,0.32110549660638776,0.4453888492343303,0.528773165461752,0.4520284317372819,0.7424991397994578,0.07298343602488702,0.07813950006771465,0.09304800447833811
33,23,0.5698533222909568,0.33155168972009796,0.26807168726608954,0.5491436728541972,59,0.29780708486798413,0.3362861558447876,0.47917245398188335,0.402031868403155,0.5296274374140134,0.448671841897564,0.166829039103993,0.09776113847608901,0.09443045239233606
33,24,0.3983642557079481,0.39745467737924833,0.4087720332222611,0.8463516818529913,58,0.3310780164186673,0.36620537933068054,0.49274502717654123,0.6427078057443522,0.5945320452858199,0.391293248541453,0.26367600706249916,0.3146979516789504,0.08223252286026046
33,25,0.5386700623924501,0.37194090854376205,0.4408334608553899,0.9678211367776521,57,0.3643687901762951,0.3913592498419902,0.44628356512673406,0.5288255652184045,0.4275403306929347,0.6224716181363446,0.34051643801026854,0.21247146069900763,0.05578269986170536
33,26,0.5070179094628937,0.3548238573994139,0.4437446870508668,0.1961859146591216,56,0.43410145982957693,0.399631924007839,0.4229812325520683,0.4982684655827914,0.4428786815375947,0.49497445846260235,0.07190574054725896,0.13716788280878942,0.04493881550648626
33,27,0.2704057448136883,0.47425195322766,0.4495941233048888,0.09495182648747269,55,0.45030561940888525,0.4269314368281838,0.37552818589546355,0.5013484846935118,0.692306785165717,0.3430081325094279,0.016532297839072865,0.41292205674245347,0.08952431450706169
33,28,0.406454731817421,0.3488506226139739,0.2639737206621606,0.6225854654245406,54,0.3801018780657699,0.41872341708006244,0.326496509872916,0.3006375922869261,0.24507492886233065,0.6193154256590716,0.3909919912260925,0.45230262338806043,0.07251537426728305
33,29,0.5183301770454225,0.39658501408956426,0.45636453069202476,0.4678538149249878,53,0.38511127272962287,0.43356846490058043,0.3306916318513906,0.696893045743097,0.5613433264472069,0.6013921034553318,0.40453513611414943,0.4046934262623596,0.07581888981931965
33,30,0.49265976806347744,0.3792469664302208,0.36247328309858706,0.003705695640944917,52,0.3505290160512189,0.3997965657489386,0.41311389873448867,0.39679394085717423,0.4424749854497743,0.4994095853094631,0.35647507277248763,0.15449713792395206,0.03578709190329121
33,31,0.3901564675444842,0.4222384401873477,0.5138362543767099,0.2756601500196836,51,0.44971091391597273,0.42588410133621646,0.4070697341880223,0.653885049408927,0.552679401010018,0.4424423157368292,0.28312192858502944,0.1382968178966265,0.04141292098981157
33,32,0.2995849093792131,0.45043466129192866,0.3585623951163883,0.9467991167566474,50,0.4108887612810388,0.445026305508585,0.32594867924659887,0.33244877382253357,0.5256527955711291,0.4512890318962472,0.3280748592944005,0.22921757021965014,0.05898927072201526
33,33,0.4603330436066173,0.4689004925306398,0.39820068492132044,0.6542995824531781,49,0.4250706054570188,0.47689589408616095,0.31396040622602506,0.5367681152143045,0.5078782151805612,0.6376284547532141,0.2989396359137743,0.15025448526263757,0.04921290894073494
33,34,0.5548102149476701,0.43899720166878964,0.4008576776952222,0.7736786002574245,48,0.38022422738366624,0.4828532150830518,0.3750217760646031,0.4980019619014912,0.4195219559711325,0.5884922614893636,0.0877785838110047,0.09647613241956586,0.07879903261212251
33,35,0.5982113236264972,0.45560575402392367,0.5042047552052349,0.4489383892097951,47,0.4380363589920653,0.4846914093519594,0.485766525039379,0.603551728278939,0.5044855091041442,0.5506222324929292,0.2239870672763101,0.09579542491122855,0.043050611410256186
33,36,0.4821519044612348,0.4953991182033809,0.401645886584332,0.8476143395879774,46,0.4394039175226878,0.49411100872293723,0.4938579869897577,0.387707987886781,0.5468373888635653,0.43239121587800905,0.22025264124935257,0.18532382730762242,0.035809906305982186
33,37,0.5696270301931996,0.414999159348152,0.5454633697315288,0.8549202906928253,45,0.49680454804135543,0.4855803042577347,0.4993527604146326,0.6459753876829455,0.3272792917946068,0.5833006383213037,0.274398955973241,0.2570407220112037,0.036925921078493885
33,38,0.2863773980496749,0.4768268259023668,0.4716430300302077,0.060410370504977884,44,0.48387930609892305,0.49312386511203576,0.38371004375519036,0.417833546142524,0.587087623880761,0.30842907229466493,0.26648093814054213,0.2691505812029646,0.08856704237495999
33,39,0.555246251799133,0.5579439516518078,0.2988789245217476,0.5023841625674033,43,0.44308638615356366,0.5153569907497466,0.4108168727603019,0.31411438260404045,0.6223238320782076,0.7177938897925846,0.4689441436095846,0.4583752063410333,0.09742809458866011
33,40,0.4466053446384546,0.5497312232472799,0.3912371722803776,0.543881414389797,42,0.3818669358571678,0.5632508732487287,0.3651946336172749,0.592032536334074,0.45914427855315104,0.4378916254648231,0.32033397600823116,0.28549850040465813,0.08259617425058609
33,41,0.5210833366856207,0.5515687511363038,0.5015439951463805,0.5572074317968863,41,0.3937360001147081,0.589819760277595,0.4522346575972165,0.6108473770838488,0.4775031614856973,0.573663994385593,0.3759665466217652,0.027559373519124013,0.03392421623331221
33,42,0.45551062296936884,0.5370066700814918,0.36462231582921656,0.3576951362379548,40,0.4198325669949159,0.5823770797874663,0.41524798578375943,0.3516866988932478,0.4475458656769728,0.4698242696341759,0.2690063931497901,0.05070635023683394,0.024837837247684926
33,43,0.4879876849389042,0.5755788402568024,0.42996839330159164,0.39600464074538344,39,0.43520676476036346,0.5915652618438147,0.43059450795968246,0.5637166572628199,0.544606624084518,0.5425226660017711,0.25376125509708636,0.12454109376350987,0.020021685873159528
33,44,0.539118291707684,0.5089035312026146,0.4138039868686292,0.32979277944601426,38,0.4003787318804992,0.576398842127813,0.4372827192879498,0.4782721712832026,0.35235021850810483,0.5563532207785796,0.12611229302483862,0.21403310074275564,0.025738935902673198
33,45,0.6544742203260956,0.5720557572289638,0.4847395900369502,0.8108216562078008,37,0.4480587863694776,0.5888579169238051,0.5110677985480301,0.5695759544608909,0.589507207180514,0.6039726862184963,0.137757215216923,0.2398965905111854,0.05207907790818128
33,46,0.7045880564625957,0.5027085025051813,0.472240300359521,0.5644305911252117,36,0.4648384447922076,0.5629543324841704,0.5913934249086346,0.48211418033808073,0.34746935414828867,0.5555993425170196,0.14030721178389227,0.24536447207047934,0.051815584484392094
33,47,0.7263871825794155,0.6010636830117545,0.48238759281709354,0.3313711887688662,35,0.49206242311041426,0.5957149638743344,0.6608415558204594,0.505853771578487,0.6538127235081774,0.5346055768745491,0.024612778580981463,0.3231339478530023,0.022517449544909675
33,48,0.5939964542986136,0.5476572969595271,0.34330183461058716,0.41505938000391174,34,0.4359192919079442,0.5870419208325877,0.6384135497977805,0.3494181734292847,0.37658866546097136,0.42028246830587945,0.2873085037709773,0.31482593476073933,0.04334770447656994
33,49,0.6239784093262521,0.5631950695031916,0.5206600364646288,0.023923000968137043,33,0.4551393056075632,0.6085433841719932,0.6085196934235526,0.6811349074402023,0.502529507124581,0.5406726844778679,0.3458322516089441,0.17564335217118893,0.042391408495557295
33,50,0.3490575955898585,0.6029952278640681,0.6260834976792,0.6255814027284687,32,0.5121787998756344,0.6092300001082522,0.46858809863397966,0.6057283260591522,0.5468497998486841,0.3146044229020529,0.529527677358409,0.18249378457234441,0.09209851514828732
33,51,0.48476979315395674,0.5735892429070782,0.5978307189166485,0.6121409661585471,31,0.6132129862803626,0.6184481589951514,0.4280817047159875,0.4656003687058616,0.4204303886142737,0.6190657152236955,0.2022047179883716,0.13199021567806032,0.08394413774160213
33,52,0.7431292319993368,0.5241224667524463,0.5527920793373959,0.24448018521872417,30,0.6259676676125927,0.6045588249278377,0.47226844546472435,0.4480043592051193,0.38378518212654744,0.7100017494746236,0.13696840602259336,0.25485810225524025,0.12224939128893948
33,53,0.36823126647786353,0.628518445341783,0.5440242448162584,0.7427285638412755,29,0.5933945870657977,0.6136316910555983,0.4793789463049407,0.48602572953407913,0.6648474973071061,0.24047698551283664,0.10697049313402959,0.3339031755588188,0.11716635944470116
33,54,0.49103952675471874,0.5727327269484844,0.6718567242750411,0.2619491290985341,28,0.6227789032881716,0.6133272210319658,0.4817040590231354,0.6292188876832027,0.3722423201906147,0.6094981711773232,0.2645932200775211,0.33401360214081405,0.1167146717993621
33,55,0.6061729530360527,0.6053629825556196,0.48108587949673676,0.42653468130098826,27,0.5943154242577746,0.6422061946439712,0.43091421589241996,0.2952385704708716,0.5337524815864492,0.6038077132445105,0.36019153316609204,0.17920071443987853,0.07266359375971498
33,56,0.629804715049012,0.6338552025956193,0.5489759591807621,0.7227587304266025,26,0.5962809867655046,0.6441032785113434,0.5279179788498745,0.5663834425754665,0.526193499175573,0.5359643733617732,0.35830087549919515,0.19555599771236937,0.04533588954614302
33,57,0.6021360448033128,0.6181540965094666,0.6674260776811431,0.7889509169938469,25,0.5945222599511317,0.6602494405587478,0.5691178038361357,0.6193836987485267,0.4454651996126614,0.49792798692351914,0.3494414358827076,0.0912470243400979,0.00912700707047367
33,58,0.4948135718689137,0.6202405781290347,0.6605726345595009,0.45383645330075506,24,0.6657687839660069,0.6655380540753788,0.5278204968165046,0.48803251665220776,0.477957927241036,0.43886917032197625,0.24639749296249802,0.054519754393992564,0.043543167837274986
33,59,0.5525184259993985,0.6639543145899146,0.6144470330941711,0.26933085356508,23,0.6917572555845408,0.6762375363772142,0.4991590982541396,0.4468649364562229,0.5539987640230044,0.5612276555967833,0.10676524670501474,0.16535695402365233,0.032799886189437556
33,60,0.4832321623251641,0.7707837299278436,0.5204596546237525,0.27250526378104567,22,0.6334195426648483,0.7304935576779448,0.455063934568237,0.39669317034304086,0.6692926755280664,0.4670708811140287,0.2645864663028115,0.4951808181944953,0.02266394094624454
33,61,0.4422359103756861,0.6630967807971774,0.5601272385758642,0.7628541882861306,21,0.5935481587589475,0.7457278669844314,0.4355656596469579,0.5367988232070443,0.27743393010271583,0.4880463343593376,0.17483360271489512,0.3959578079828502,0.03403997883496966
33,62,0.415341799076657,0.6488684655661888,0.6101406891516923,0.8522397225437173,20,0.5918387733672137,0.7403652245693291,0.3846941011076481,0.5476440202089877,0.44815555835619253,0.498502278837205,0.16651950315894734,0.42622754766177257,0.02087757431071057
33,63,0.5661147360930094,0.6999141590666306,0.521979926679295,0.47376756047050783,19,0.5924422390629218,0.7151728627710161,0.41543086580222344,0.4028010007115826,0.5673921081352477,0.630232406821214,0.16382720050367705,0.16843369869662403,0.049107857723354874
33,64,0.5718196396675079,0.6950850956272506,0.6113507073775744,0.014871425607138722,18,0.6127751828438153,0.7265439094801278,0.46348662003886965,0.5889008828936508,0.46532524619852,0.5226726156675854,0.18991028251050626,0.18018667916011052,0.05419108914770287
33,65,0.4664004167177094,0.6876547251120048,0.5753836486946105,0.13799495122458616,17,0.5989785195928388,0.7403314556922391,0.4824215619056478,0.4575137686647181,0.46057341791847206,0.44028032318591054,0.16662372340540121,0.03948606347000181,0.036203483503288565
